Links,Status_code
https://www.mediamarkt.at/de/product/_marvel-s-spider-man-action-1649400.html,200
https://www.mediamarkt.at/de/product/_playstation-plus-mitgliedschaft-12-monate-%E2%80%93-ps4-download-code-%E2%80%93-%C3%B6sterreichisches-konto-playstation-4-9602771.html,200
https://www.mediamarkt.at/de/product/_days-gone-adventure-1705025.html,200
https://www.mediamarkt.at/de/product/_dreams-jump-n-run-1764343.html,200
https://www.mediamarkt.at/de/product/_concrete-genie-adventure-1740540.html,200
https://www.mediamarkt.at/de/product/_death-stranding-adventure-1731575.html,200
https://www.mediamarkt.at/de/product/_medievil-action-1728830.html,200
https://www.mediamarkt.at/de/product/_astro-bot-rescue-mission-jump-n-run-1685495.html,200
https://www.mediamarkt.at/de/product/_the-last-of-us-part-ii-special-edition-adventure-1750935.html,200
https://www.mediamarkt.at/de/product/_last-of-us-part-ii-collectors-edition-adventure-1753588.html,200
https://www.mediamarkt.at/de/product/_last-of-us-part-ii-adventure-1750934.html,200
https://www.mediamarkt.at/de/product/_detroit-become-human-adventure-1642133.html,200
https://www.mediamarkt.at/de/product/_nioh-2-special-edition-rollenspiel-1775770.html,200
https://www.mediamarkt.at/de/product/_nioh-2-rollenspiel-1759147.html,200
https://www.mediamarkt.at/de/product/_predator-hunting-grounds-action-1770662.html,200
https://www.mediamarkt.at/de/product/_marvel-s-iron-man-vr-action-1759146.html,200
https://www.mediamarkt.at/de/product/_death-stranding-special-edition-adventure-1731576.html,200
https://www.mediamarkt.at/de/product/_blood-truth-action-1718359.html,200
https://www.mediamarkt.at/de/product/_chimparty-familie-gesellschaft-1688940.html,200
https://www.mediamarkt.at/de/product/_tetris-effect-vr-kompatibel-familie-gesellschaft-1688583.html,200
https://www.mediamarkt.at/de/product/_firewall-zero-hour-action-1667525.html,200
https://www.mediamarkt.at/de/product/_playstation-plus-mitgliedschaft-3-monate-ps4-ps3-ps-vita-psn-code-%C3%B6sterreichisches-konto-playstation-4-9602770.html,200
